,0,1,ticker
0,Market Cap (intraday),,B4P.AX
1,Enterprise Value,,B4P.AX
2,Trailing P/E,,B4P.AX
3,Forward P/E,,B4P.AX
4,PEG Ratio (5 yr expected),,B4P.AX
5,Price/Sales (ttm),,B4P.AX
6,Price/Book (mrq),,B4P.AX
7,Enterprise Value/Revenue,,B4P.AX
8,Enterprise Value/EBITDA,,B4P.AX
