Breakdown,Value,ticker
zip,3000,29M.AX
sector,Basic Materials,29M.AX
fullTimeEmployees,1130,29M.AX
longBusinessSummary,"29Metals Limited explores, develops, and produces copper focused base and precious metals. The company explores copper, zinc, gold, and silver deposits. It holds interest in the Golden Grove property located in Western Australia; and Capricorn Copper property located in Queensland. The company was incorporated in 2021 and is headquartered in Melbourne, Australia.",29M.AX
city,Melbourne,29M.AX
phone,61 3 7037 5300,29M.AX
state,VIC,29M.AX
country,Australia,29M.AX
website,https://www.29metals.com,29M.AX
maxAge,86400,29M.AX
address1,150 Collins Street,29M.AX
industry,Other Precious Metals & Mining,29M.AX
address2,Level 2,29M.AX
