,0,1,ticker
0,Market Cap (intraday),,29M.AX
1,Enterprise Value,,29M.AX
2,Trailing P/E,,29M.AX
3,Forward P/E,,29M.AX
4,PEG Ratio (5 yr expected),,29M.AX
5,Price/Sales (ttm),,29M.AX
6,Price/Book (mrq),,29M.AX
7,Enterprise Value/Revenue,,29M.AX
8,Enterprise Value/EBITDA,,29M.AX
