Breakdown,Value,ticker
zip,6000,BNR.AX
sector,Basic Materials,BNR.AX
fullTimeEmployees,1,BNR.AX
longBusinessSummary,"Bulletin Resources Limited operates as a minerals exploration company in Australia. It holds interest in the Lake Rebecca gold project comprising four granted and one pending exploration license covering an area of 575 square kilometers located to the north-east of Kalgoorlie, Western Australia; Chifley Gold project covering an area of 79 square kilometers; Ravensthorpe Lithium project covering an area of 57 square kilometers; and Duketon North project covering an area of 176 square kilometers. The company was incorporated in 2010 and is based in Perth, Australia.",BNR.AX
city,Perth,BNR.AX
phone,61 8 9230 3585,BNR.AX
state,WA,BNR.AX
compensationAsOfEpochDate,1640908800,BNR.AX
country,Australia,BNR.AX
website,https://www.bulletinresources.com,BNR.AX
maxAge,86400,BNR.AX
address1,139 Newcastle Street,BNR.AX
fax,61 8 9227 0370,BNR.AX
industry,Gold,BNR.AX
address2,Suite 11,BNR.AX
