,0,1,ticker
0,Market Cap (intraday),13.05M,WCN.AX
1,Enterprise Value,10.89M,WCN.AX
2,Trailing P/E,6.12,WCN.AX
3,Forward P/E,,WCN.AX
4,PEG Ratio (5 yr expected),,WCN.AX
5,Price/Sales (ttm),,WCN.AX
6,Price/Book (mrq),4.14,WCN.AX
7,Enterprise Value/Revenue,,WCN.AX
8,Enterprise Value/EBITDA,-3.87,WCN.AX
