Breakdown,Value,ticker
zip,6000,WCN.AX
sector,Basic Materials,WCN.AX
longBusinessSummary,"White Cliff Minerals Limited engages in the exploration and development of mineral properties in Australia. It explores for gold, copper, nickel, and cobalt minerals. The company holds 100% interests in the Coglia Well, Coronation Dam, and Ghan Well cobalt and nickel projects located in the north-eastern goldfields of Western Australia, as well as the Ironstone and Laverton gold projects situated in Western Australia. It also owns a 100% interest in the Merolia nickel and copper project; and Cracker Jack gold project covering an area of 16 square kilometers located in Western Australia. The company was formerly known as White Cliff Nickel Limited and changed its name to White Cliff Minerals Limited in November 2011. White Cliff Minerals Limited was founded in 2007 and is based in Perth, Australia.",WCN.AX
city,Perth,WCN.AX
phone,61 8 9486 4036,WCN.AX
state,WA,WCN.AX
compensationAsOfEpochDate,1640908800,WCN.AX
country,Australia,WCN.AX
website,https://www.wcminerals.com.au,WCN.AX
maxAge,86400,WCN.AX
address1,99 St Georges Terrace,WCN.AX
fax,61 8 9486 4799,WCN.AX
industry,Gold,WCN.AX
address2,Level 8,WCN.AX
