Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,1248770.0,1248770.0,1248770.0,1248770.0,WCN.AX
changeToLiabilities,37923.0,-40850.0,57258.0,333275.0,WCN.AX
totalCashflowsFromInvestingActivities,902611.0,2311127.0,-1548374.0,-3416714.0,WCN.AX
totalCashFromFinancingActivities,5648.0,5648.0,2379113.0,4712496.0,WCN.AX
changeToOperatingActivities,-2965.0,-16870.0,-83401.0,114689.0,WCN.AX
issuanceOfStock,8948.0,8948.0,3021271.0,4435757.0,WCN.AX
netIncome,-2010492.0,1813888.0,-2075964.0,-5280240.0,WCN.AX
changeInCash,-848472.0,1781576.0,-77732.0,-60073.0,WCN.AX
effectOfExchangeRate,-58472.0,-11755.0,-11755.0,-11755.0,WCN.AX
totalCashFromOperatingActivities,-1698259.0,-517796.0,-908471.0,-1355855.0,WCN.AX
depreciation,17309.0,19157.0,22429.0,83079.0,WCN.AX
changeToAccountReceivables,-43587.0,8459.0,119454.0,-63372.0,WCN.AX
otherCashflowsFromFinancingActivities,-3300.0,-3300.0,-242158.0,-223261.0,WCN.AX
changeToNetincome,303553.0,-2301580.0,1051753.0,3456714.0,WCN.AX
capitalExpenditures,-488772.0,-541847.0,-1548374.0,-3416714.0,WCN.AX
netBorrowings,,,-400000.0,500000.0,WCN.AX
