Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,1719813.0,757623.0,1992172.0,2235669.0,MMR.AX
totalStockholderEquity,7282268.0,8316320.0,7662833.0,8451358.0,MMR.AX
otherCurrentLiab,400159.0,128138.0,873305.0,1141449.0,MMR.AX
totalAssets,9002081.0,9073943.0,11670045.0,12790468.0,MMR.AX
commonStock,30644378.0,30644378.0,30378303.0,29825208.0,MMR.AX
retainedEarnings,-23804384.0,-22770332.0,-37941446.0,-36601776.0,MMR.AX
treasuryStock,442274.0,442274.0,15225976.0,15227926.0,MMR.AX
otherAssets,4161135.0,3924317.0,,,MMR.AX
cash,130516.0,438110.0,350634.0,978497.0,MMR.AX
totalCurrentLiabilities,1719813.0,757623.0,1992172.0,2235669.0,MMR.AX
otherStockholderEquity,442274.0,442274.0,15225976.0,15227926.0,MMR.AX
propertyPlantEquipment,1983.0,3435.0,10566732.0,10919085.0,MMR.AX
totalCurrentAssets,132680.0,440274.0,996364.0,1764434.0,MMR.AX
longTermInvestments,4706283.0,4705917.0,84275.0,84275.0,MMR.AX
netTangibleAssets,7282268.0,8316320.0,7640159.0,8428684.0,MMR.AX
shortTermInvestments,2164.0,2164.0,,,MMR.AX
accountsPayable,446913.0,35689.0,286297.0,230473.0,MMR.AX
intangibleAssets,,,22674.0,22674.0,MMR.AX
minorityInterest,,,2015040.0,2103441.0,MMR.AX
netReceivables,,,627115.0,756463.0,MMR.AX
