Breakdown,Value,ticker
zip,2000,AEF.AX
sector,Financial Services,AEF.AX
compensationRisk,4,AEF.AX
auditRisk,7,AEF.AX
longBusinessSummary,"Australian Ethical Investment Ltd. is a publicly owned investment manager. The firm launches and manages equity, fixed income, and balanced mutual funds for its clients. It invests in the public equity and fixed income markets across the globe. The firm invests in education, energy, electricity transmission & distribution, government, health & wellbeing, food production, telecommunications, transport, recycling and waste management, sustainable products & materials, Information technology, software and professional services, media, property, recreation financial services. The firm employs fundamental analysis to create its portfolios. Australian Ethical Investment Ltd. was founded in 1986 and is based in Sydney, Australia.",AEF.AX
city,Sydney,AEF.AX
phone,61 2 8276 6288,AEF.AX
state,NSW,AEF.AX
shareHolderRightsRisk,1,AEF.AX
compensationAsOfEpochDate,1640908800,AEF.AX
governanceEpochDate,1632614400,AEF.AX
boardRisk,6,AEF.AX
country,Australia,AEF.AX
website,https://www.australianethical.com.au,AEF.AX
maxAge,86400,AEF.AX
overallRisk,4,AEF.AX
address1,130 Pitt Street,AEF.AX
industry,Asset Management,AEF.AX
address2,Level 8,AEF.AX
