,0,1,ticker
0,Market Cap (intraday),1.59B,CDA.AX
1,Enterprise Value,1.62B,CDA.AX
2,Trailing P/E,17.63,CDA.AX
3,Forward P/E,13.39,CDA.AX
4,PEG Ratio (5 yr expected),,CDA.AX
5,Price/Sales (ttm),3.64,CDA.AX
6,Price/Book (mrq),5.23,CDA.AX
7,Enterprise Value/Revenue,3.71,CDA.AX
8,Enterprise Value/EBITDA,11.66,CDA.AX
