Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,10649000.0,2930000.0,3547000.0,3607000.0,CDA.AX
totalLiab,199949000.0,104223000.0,63103000.0,66237000.0,CDA.AX
totalStockholderEquity,303724000.0,247303000.0,211342000.0,188184000.0,CDA.AX
minorityInterest,-114000.0,40000.0,-128000.0,-119000.0,CDA.AX
deferredLongTermLiab,74569000.0,67777000.0,69857000.0,59830000.0,CDA.AX
otherCurrentLiab,83360000.0,39375000.0,24960000.0,28162000.0,CDA.AX
totalAssets,503559000.0,351566000.0,274317000.0,254302000.0,CDA.AX
commonStock,45842000.0,44746000.0,211342000.0,188184000.0,CDA.AX
otherCurrentAssets,21309000.0,1580000.0,4296000.0,4036000.0,CDA.AX
retainedEarnings,246392000.0,194850000.0,,,CDA.AX
otherLiab,8272000.0,6508000.0,9274000.0,6535000.0,CDA.AX
goodWill,216678000.0,83816000.0,84280000.0,82978000.0,CDA.AX
treasuryStock,11490000.0,7707000.0,,,CDA.AX
otherAssets,74569000.0,67777000.0,69857000.0,59830000.0,CDA.AX
cash,22362000.0,92830000.0,37521000.0,27711000.0,CDA.AX
totalCurrentLiabilities,142507000.0,70936000.0,53829000.0,59702000.0,CDA.AX
otherStockholderEquity,11490000.0,7707000.0,,,CDA.AX
propertyPlantEquipment,44752000.0,39543000.0,14126000.0,12489000.0,CDA.AX
totalCurrentAssets,156911000.0,157500000.0,102507000.0,95398000.0,CDA.AX
netTangibleAssets,76397000.0,160557000.0,123515000.0,101599000.0,CDA.AX
netReceivables,39473000.0,27158000.0,20176000.0,29875000.0,CDA.AX
longTermDebt,24000000.0,,,,CDA.AX
inventory,66433000.0,32606000.0,36703000.0,31588000.0,CDA.AX
accountsPayable,42423000.0,21548000.0,22634000.0,25693000.0,CDA.AX
