Breakdown,Value,ticker
zip,2000,ARR.AX
sector,Basic Materials,ARR.AX
longBusinessSummary,"American Rare Earths Limited engages in the exploration and development of mineral resources in Australia and the United States. The company explores for thorium and uranium; base and precious metals; industrial minerals; copper; and cobalt. American Rare Earths Limited primarily focuses on its 100% owned La Paz Rare Earth Project covering an area of approximately 890 hectares comprising 107 unpatented lode mining claims located in Arizona, the United States. The company was formerly known as Broken Hill Prospecting Limited and changed its name to American Rare Earths Limited in July 2020. American Rare Earths Limited was incorporated in 1986 and is based in Sydney, Australia.",ARR.AX
city,Sydney,ARR.AX
phone,61 2 8054 9779,ARR.AX
state,NSW,ARR.AX
compensationAsOfEpochDate,1451520000,ARR.AX
country,Australia,ARR.AX
website,https://americanrareearths.com.au,ARR.AX
maxAge,86400,ARR.AX
address1,89 York Street,ARR.AX
fax,61 2 9252 8400,ARR.AX
industry,Other Industrial Metals & Mining,ARR.AX
address2,Suite 706 Level 7,ARR.AX
