Breakdown,Value,ticker
zip,6000,AU1.AX
sector,Real Estate,AU1.AX
longBusinessSummary,"The Agency Group Australia Limited engages in the real estate business in Australia. It offers residential and commercial property management, real estate agency, and related services. The company also provides commercial sales and leasing, mortgage financing, financial planning, and settlement services. It offers its services under The Agency and Sell Lease Property (SLP) brand names. The company was founded in 1996 and is headquartered in Perth, Australia.",AU1.AX
city,Perth,AU1.AX
phone,61 8 9204 7955,AU1.AX
state,WA,AU1.AX
compensationAsOfEpochDate,1640908800,AU1.AX
country,Australia,AU1.AX
website,https://theagencygroup.com.au,AU1.AX
maxAge,86400,AU1.AX
address1,68 Milligan Street,AU1.AX
fax,61 8 9204 7956,AU1.AX
industry,Real Estate Services,AU1.AX
