Breakdown,Value,ticker
zip,3123,MCL.AX
sector,Consumer Defensive,MCL.AX
longBusinessSummary,"Mighty Craft Limited acquires and operates various breweries, distilleries, bars, and restaurants in Australia. It operates under the Jetty Road, Slipstream, Foghorn, Ballistic, Kangaroo Island Spirits, Torquay Beverage Co, Seven Seasons, Sparkke, and Hidden Lake brands. The company was formerly known as Founders First Limited and changed its name to Mighty Craft Limited in November 2020. Mighty Craft Limited was founded in 2017 and is based in Hawthorn East, Australia.",MCL.AX
city,Hawthorn East,MCL.AX
phone,61 3 9811 9974,MCL.AX
state,VIC,MCL.AX
compensationAsOfEpochDate,1640908800,MCL.AX
country,Australia,MCL.AX
website,https://www.mightycraft.com.au,MCL.AX
maxAge,86400,MCL.AX
address1,123 Camberwell Road,MCL.AX
industry,Beverages—Brewers,MCL.AX
address2,Level 1,MCL.AX
