,0,1,ticker
0,Market Cap (intraday),,PUR.AX
1,Enterprise Value,,PUR.AX
2,Trailing P/E,,PUR.AX
3,Forward P/E,,PUR.AX
4,PEG Ratio (5 yr expected),,PUR.AX
5,Price/Sales (ttm),,PUR.AX
6,Price/Book (mrq),,PUR.AX
7,Enterprise Value/Revenue,,PUR.AX
8,Enterprise Value/EBITDA,,PUR.AX
