,0,1,ticker
0,Market Cap (intraday),97.90M,ASH.AX
1,Enterprise Value,98.24M,ASH.AX
2,Trailing P/E,10.69,ASH.AX
3,Forward P/E,,ASH.AX
4,PEG Ratio (5 yr expected),,ASH.AX
5,Price/Sales (ttm),0.26,ASH.AX
6,Price/Book (mrq),3.43,ASH.AX
7,Enterprise Value/Revenue,0.26,ASH.AX
8,Enterprise Value/EBITDA,6.25,ASH.AX
