Breakdown,Value,ticker
zip,2000,ASH.AX
sector,Industrials,ASH.AX
longBusinessSummary,"Ashley Services Group Limited provides labor hire, recruitment, and training services in Australia. It operates through two segments, Labor Hire and Training. The company offers white-collar recruitment services, including permanent, temporary, and contract placements through multi-specialist providers under the Blackadder and Concept Recruitment Specialists brand name; and labor hire and workforce solutions under the Action Workforce and Concept Engineering brands. It also provides nationally accredited qualifications training and assessment services under the Ashley Institute of Training, Integracom, Australian Institute of Vocational Development, National Institute of Training, Tracmin, and Qualitas Education brands. The company was founded in 1968 and is headquartered in Sydney, Australia.",ASH.AX
city,Sydney,ASH.AX
phone,61 2 9216 4747,ASH.AX
state,NSW,ASH.AX
compensationAsOfEpochDate,1640908800,ASH.AX
country,Australia,ASH.AX
website,https://www.ashleyservicesgroup.com.au,ASH.AX
maxAge,86400,ASH.AX
address1,92 Pitt Street,ASH.AX
fax,61 2 9221 6677,ASH.AX
industry,Staffing & Employment Services,ASH.AX
address2,Level 10,ASH.AX
