Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,FMLNA.AX
effectOfAccountingCharges,,,,,FMLNA.AX
incomeBeforeTax,-7858000,-2063000,-4207000,-6194000,FMLNA.AX
minorityInterest,,,,,FMLNA.AX
netIncome,-7858000,-2063000,-4207000,-6194000,FMLNA.AX
sellingGeneralAdministrative,3318000,3116000,3170000,2671000,FMLNA.AX
grossProfit,-501000,3346000,356000,811000,FMLNA.AX
ebit,-4662000,-853000,-3797000,-2582000,FMLNA.AX
operatingIncome,-4662000,-853000,-3797000,-2582000,FMLNA.AX
otherOperatingExpenses,472000,560000,382000,382000,FMLNA.AX
interestExpense,-130000,-23000,-23000,-167000,FMLNA.AX
extraordinaryItems,,,,,FMLNA.AX
nonRecurring,,,,,FMLNA.AX
otherItems,,,,,FMLNA.AX
incomeTaxExpense,0,0,0,0,FMLNA.AX
totalRevenue,433000,4321000,1401000,1940000,FMLNA.AX
totalOperatingExpenses,5095000,5174000,5198000,4522000,FMLNA.AX
costOfRevenue,934000,975000,1045000,1129000,FMLNA.AX
totalOtherIncomeExpenseNet,-3196000,-1210000,-410000,-3612000,FMLNA.AX
discontinuedOperations,,,,,FMLNA.AX
netIncomeFromContinuingOps,-7858000,-2063000,-4207000,-6194000,FMLNA.AX
netIncomeApplicableToCommonShares,-7858000,-2063000,-4207000,-6194000,FMLNA.AX
