Breakdown,Value,ticker
zip,2127,AGI.AX
sector,Consumer Cyclical,AGI.AX
longBusinessSummary,"Ainsworth Game Technology Limited designs, develops, manufactures, leases, sells, and services gaming machines, and other related equipment and services. The company operates in the on-line real money and social gaming markets. It has operations in Australia, North America, Latin America, Europe, New Zealand, Asia, and internationally. The company was founded in 1995 and is headquartered in Newington, Australia. Ainsworth Game Technology Limited is a subsidiary of Novomatic AG.",AGI.AX
city,Newington,AGI.AX
phone,61 2 9739 8000,AGI.AX
state,NSW,AGI.AX
compensationAsOfEpochDate,1609372800,AGI.AX
country,Australia,AGI.AX
website,http://www.agtslots.com.au,AGI.AX
maxAge,86400,AGI.AX
address1,10 Holker Street,AGI.AX
fax,61 2 9648 4327,AGI.AX
industry,Gambling,AGI.AX
