Breakdown,Value,ticker
zip,4000,COS.AX
sector,Technology,COS.AX
longBusinessSummary,"COSOL Limited, together with its subsidiaries, provides information technology services in Australia. It utilizes proprietary software and services to deliver solutions for clients operating in asset-intensive industries with a focus on resource and capital-intensive enterprise asset management and infrastructure-focused systems. The company also provides digital business solutions, including business process and strategic reviews; legacy data services; and data migration and ongoing support services to clients, as well as implements enterprise resource planning/ enterprise asset management solutions. It serves mining, utilities, public infrastructure, and defense industries. COSOL Limited was incorporated in 2019 and is headquartered in Brisbane, Australia.",COS.AX
city,Brisbane,COS.AX
phone,61 7 3129 3341,COS.AX
state,QLD,COS.AX
compensationAsOfEpochDate,1640908800,COS.AX
country,Australia,COS.AX
website,https://www.cosol.global,COS.AX
maxAge,86400,COS.AX
address1,201 Leichhardt Street,COS.AX
industry,Information Technology Services,COS.AX
address2,Level 3,COS.AX
