Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-840146.0,1259740.0,0.0,0.0,COS.AX
totalCashflowsFromInvestingActivities,-5490448.0,-10250352.0,-27369.0,-31159.0,COS.AX
netBorrowings,1728492.0,-87257.0,-87257.0,-87257.0,COS.AX
totalCashFromFinancingActivities,1069633.0,14451554.0,14451554.0,14451554.0,COS.AX
changeToOperatingActivities,147222.0,653488.0,653488.0,653488.0,COS.AX
netIncome,3997793.0,1643358.0,1984001.0,430661.0,COS.AX
changeInCash,-2590103.0,7390401.0,11864.0,780270.0,COS.AX
effectOfExchangeRate,-33268.0,-33268.0,-33268.0,-33268.0,COS.AX
totalCashFromOperatingActivities,1863980.0,3189199.0,39233.0,811429.0,COS.AX
depreciation,621996.0,103019.0,15556.0,6966.0,COS.AX
dividendsPaid,-658859.0,-658859.0,-658859.0,-658859.0,COS.AX
changeToInventory,-139989.0,-139989.0,-139989.0,-139989.0,COS.AX
changeToAccountReceivables,-1978961.0,-376175.0,-376175.0,-376175.0,COS.AX
changeToNetincome,325323.0,11620.0,-1960324.0,373802.0,COS.AX
capitalExpenditures,-86259.0,-52761.0,-25049.0,-33810.0,COS.AX
issuanceOfStock,,14538812.0,14538812.0,14538812.0,COS.AX
otherCashflowsFromInvestingActivities,,,-2320.0,2651.0,COS.AX
