Breakdown,Value,ticker
zip,3003,SKS.AX
sector,Industrials,SKS.AX
fullTimeEmployees,200,SKS.AX
longBusinessSummary,"SKS Technologies Group Limited designs, supplies, and installs audiovisual, electrical, communication, and information technology (IT) products and services primarily in Australia. It offers audiovisual and IT solutions, including audiovisual integration, automated audiovisual systems, digital signage video conferencing, TP over IP networks, room control systems, medical imaging solutions, multi-screen control rooms, large screens and stadiums, hi-tech intuitive corporate boardrooms, hi-tech intuitive training rooms, display and projector systems, interactive whiteboards, touch panel control systems, specialist controlled lighting systems, public address systems, and video and audio conferencing solutions for architects, builders, and consultants. The company also provides electrical solutions, such as data and voice communication systems, electrical design and installations, lighting control systems, and energy efficiency solutions; indoor and outdoor media walls; wholesale data services; unified communications solutions; smart buildings convergence solutions; and related support services. The company was formerly known as Enevis Limited and changed its name to SKS Technologies Group Limited in December 2020. SKS Technologies Group Limited was incorporated in 1962 is headquartered in West Melbourne, Australia.",SKS.AX
city,West Melbourne,SKS.AX
phone,61 3 9289 5000,SKS.AX
state,VIC,SKS.AX
compensationAsOfEpochDate,1640908800,SKS.AX
country,Australia,SKS.AX
website,https://www.sks.com.au,SKS.AX
maxAge,86400,SKS.AX
address1,700 Spencer Street,SKS.AX
industry,Electrical Equipment & Parts,SKS.AX
