Breakdown,2021-09-30 00:00:00,2020-09-30 00:00:00,2019-09-30 00:00:00,2018-09-30 00:00:00,ticker
researchDevelopment,,,,,ECX.AX
effectOfAccountingCharges,,,,,ECX.AX
incomeBeforeTax,107541000,42392000,-18538000,50093000,ECX.AX
minorityInterest,,,,,ECX.AX
netIncome,75950000,18205000,-341457000,53222000,ECX.AX
sellingGeneralAdministrative,82925000,91277000,106593000,112068000,ECX.AX
grossProfit,221111000,169661000,174545000,190015000,ECX.AX
ebit,125027000,64591000,54072000,68497000,ECX.AX
operatingIncome,125027000,64591000,54072000,68497000,ECX.AX
otherOperatingExpenses,,,,,ECX.AX
interestExpense,-10570000,-15995000,-18521000,-14824000,ECX.AX
extraordinaryItems,,,,,ECX.AX
nonRecurring,,,,,ECX.AX
otherItems,,,,,ECX.AX
incomeTaxExpense,31591000,12162000,-5070000,12923000,ECX.AX
totalRevenue,648057000,674248000,709401000,690534000,ECX.AX
totalOperatingExpenses,523030000,609657000,655329000,622037000,ECX.AX
costOfRevenue,426946000,504587000,534856000,500519000,ECX.AX
totalOtherIncomeExpenseNet,-17486000,-22199000,-72610000,-18404000,ECX.AX
discontinuedOperations,,-12025000.0,-327989000.0,16052000.0,ECX.AX
netIncomeFromContinuingOps,75950000,30230000,-13468000,37170000,ECX.AX
netIncomeApplicableToCommonShares,75950000,18205000,-341457000,53222000,ECX.AX
