Breakdown,Value,ticker
zip,3000,QGL.AX
sector,Basic Materials,QGL.AX
longBusinessSummary,"Quantum Graphite Limited engages in the exploration, mining, processing, manufacture, and sale of graphite and related products. It owns the Mikkira graphite deposit, which comprises its flagship project the Uley graphite project that includes five contiguous mining tenements located on the Eyre Peninsula, South Australia. The company was formerly known as Valence Industries Limited and changed its name to Quantum Graphite Limited in November 2016. Quantum Graphite Limited was incorporated in 1986 and is headquartered in Melbourne, Australia.",QGL.AX
city,Melbourne,QGL.AX
phone,61 3 8614 8400,QGL.AX
state,VIC,QGL.AX
compensationAsOfEpochDate,1640908800,QGL.AX
country,Australia,QGL.AX
website,https://quantumgraphite.com,QGL.AX
maxAge,86400,QGL.AX
address1,349 Collins Street,QGL.AX
fax,61 3 8614 8410,QGL.AX
industry,Other Industrial Metals & Mining,QGL.AX
