Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,KFE.AX
effectOfAccountingCharges,,,,,KFE.AX
incomeBeforeTax,-2743982,-3096480,-2537274,-3310869,KFE.AX
minorityInterest,,,,,KFE.AX
netIncome,-2743982,-3096480,-2537274,-3310869,KFE.AX
sellingGeneralAdministrative,1207886,1689264,1647340,1476787,KFE.AX
grossProfit,10124,12935,6597,0,KFE.AX
ebit,-1829655,-2680213,-2537274,-2990648,KFE.AX
operatingIncome,-1829655,-2680213,-2537274,-2990648,KFE.AX
otherOperatingExpenses,7544,3659,3021,5874,KFE.AX
interestExpense,-330395,-330395,-330395,-330395,KFE.AX
extraordinaryItems,,,,,KFE.AX
nonRecurring,,,,,KFE.AX
otherItems,,,,,KFE.AX
incomeTaxExpense,0,0,0,0,KFE.AX
totalRevenue,10124,12935,6597,0,KFE.AX
totalOperatingExpenses,1839779,2693148,2543871,2990648,KFE.AX
costOfRevenue,0,0,0,0,KFE.AX
totalOtherIncomeExpenseNet,-914327,-416267,0,-320221,KFE.AX
discontinuedOperations,,,,,KFE.AX
netIncomeFromContinuingOps,-2743982,-3096480,-2537274,-3310869,KFE.AX
netIncomeApplicableToCommonShares,-2743982,-3096480,-2537274,-3310869,KFE.AX
