Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,-67784106.0,64290985.0,44410521.0,107438651.0,99L.AX
totalCashflowsFromInvestingActivities,49828742.0,28794912.0,21722196.0,-66374257.0,99L.AX
netBorrowings,-36381856.0,-13248266.0,-24046976.0,142913105.0,99L.AX
totalCashFromFinancingActivities,-52024065.0,-29243163.0,-35859708.0,135017816.0,99L.AX
changeToOperatingActivities,-18322.0,-118801.0,8893.0,4958.0,99L.AX
netIncome,31559540.0,13124533.0,-9169489.0,-17035336.0,99L.AX
changeInCash,19381815.0,36139398.0,14448905.0,-1479279.0,99L.AX
effectOfExchangeRate,-83747.0,421206.0,-119437.0,-554935.0,99L.AX
totalCashFromOperatingActivities,21660885.0,36166443.0,28705854.0,-69567903.0,99L.AX
depreciation,11270508.0,10560503.0,5403151.0,5672655.0,99L.AX
otherCashflowsFromInvestingActivities,50000000.0,33600000.0,22800000.0,-46400000.0,99L.AX
changeToInventory,171703.0,773706.0,5232787.0,4286088.0,99L.AX
changeToAccountReceivables,15275568.0,-62187420.0,-29405518.0,-142175830.0,99L.AX
otherCashflowsFromFinancingActivities,-15642209.0,-15994897.0,-11812732.0,-7895289.0,99L.AX
changeToNetincome,29816625.0,8602510.0,11231062.0,-28849205.0,99L.AX
capitalExpenditures,-22552.0,-3006155.0,-417065.0,-1552053.0,99L.AX
investments,,,,8496600.0,99L.AX
