,0,1,ticker
0,Market Cap (intraday),27.83M,99L.AX
1,Enterprise Value,41.22M,99L.AX
2,Trailing P/E,11.85,99L.AX
3,Forward P/E,,99L.AX
4,PEG Ratio (5 yr expected),,99L.AX
5,Price/Sales (ttm),0.54,99L.AX
6,Price/Book (mrq),0.38,99L.AX
7,Enterprise Value/Revenue,0.18,99L.AX
8,Enterprise Value/EBITDA,1.14,99L.AX
