Breakdown,Value,ticker
zip,6159,GRV.AX
sector,Energy,GRV.AX
longBusinessSummary,"Greenvale Mining Limited engages in the development and exploration of mineral properties. The company explores for hydrocarbons, iron-oxide, copper, and gold deposits. Its principal projects include the Alpha Torbanite project located in Queensland; and the Georgina Basin IOCG project in the Northern Territory. The company was formerly known as Greenvale Energy Limited and changed its name to Greenvale Mining Limited in August 2020. Greenvale Mining Limited was incorporated in 1969 and is based in North Fremantle, Australia.",GRV.AX
city,North Fremantle,GRV.AX
phone,61 8 6215 0372,GRV.AX
state,WA,GRV.AX
compensationAsOfEpochDate,1640908800,GRV.AX
country,Australia,GRV.AX
website,https://greenvale-mining.com.au,GRV.AX
maxAge,86400,GRV.AX
address1,130 Stirling Highway,GRV.AX
industry,Oil & Gas E&P,GRV.AX
