,0,1,ticker
0,Market Cap (intraday),,PWH.AX
1,Enterprise Value,,PWH.AX
2,Trailing P/E,,PWH.AX
3,Forward P/E,,PWH.AX
4,PEG Ratio (5 yr expected),,PWH.AX
5,Price/Sales (ttm),,PWH.AX
6,Price/Book (mrq),,PWH.AX
7,Enterprise Value/Revenue,,PWH.AX
8,Enterprise Value/EBITDA,,PWH.AX
