Breakdown,Value,ticker
zip,6000,WC1.AX
sector,Basic Materials,WC1.AX
longBusinessSummary,"West Cobar Metals Limited operates as an early stage base metals and gold exploration and development company in Australia. It explores for copper and silver metals. The company holds interests in the Bulla Park project, which comprises two granted exploration licenses and two exploration licenses located in Cobar; and the Mount Jack project that consists of a granted exploration license located in Wilcannia. It also holds interest in the Cawkers Well project located in Wilcannia; and the Nantilla project that consists of a granted exploration license covering an area of 176 square kilometers. The company was incorporated in 2021 and is based in Perth, Australia.",WC1.AX
city,Perth,WC1.AX
phone,61 8 9481 0389,WC1.AX
state,WA,WC1.AX
country,Australia,WC1.AX
website,https://www.westcobarmetals.com.au,WC1.AX
maxAge,86400,WC1.AX
address1,216 St Georges Terrace,WC1.AX
industry,Gold,WC1.AX
address2,Level 11,WC1.AX
