Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,AMA.AX
effectOfAccountingCharges,,,,,AMA.AX
incomeBeforeTax,-113513000,-75712000,31441000,24692000,AMA.AX
minorityInterest,14214000,16341000,292000,296000,AMA.AX
netIncome,-96950000,-70265000,21553000,15105000,AMA.AX
sellingGeneralAdministrative,343058000,337761000,287088000,241115000,AMA.AX
grossProfit,483311000,437018000,353166000,288542000,AMA.AX
ebit,35956000,7937000,33919000,30281000,AMA.AX
operatingIncome,35956000,7937000,33919000,30281000,AMA.AX
otherOperatingExpenses,23008000,22071000,15951000,3794000,AMA.AX
interestExpense,-30054000,-26924000,-2595000,-786000,AMA.AX
extraordinaryItems,,,,,AMA.AX
nonRecurring,,,,,AMA.AX
otherItems,,,,,AMA.AX
incomeTaxExpense,-2283000,-5575000,9460000,9320000,AMA.AX
totalRevenue,919920000,825408000,606722000,509756000,AMA.AX
totalOperatingExpenses,883964000,817471000,572803000,479475000,AMA.AX
costOfRevenue,436609000,388390000,253556000,221214000,AMA.AX
totalOtherIncomeExpenseNet,-149469000,-83649000,-2478000,-5589000,AMA.AX
discontinuedOperations,12151000,-1331000,-232000,-3000,AMA.AX
netIncomeFromContinuingOps,-111230000,-70137000,21981000,15372000,AMA.AX
netIncomeApplicableToCommonShares,-96950000,-70265000,21553000,15105000,AMA.AX
