Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ACR.AX
effectOfAccountingCharges,,,,,ACR.AX
incomeBeforeTax,-12432000,-9385000,-8335000,-16125000,ACR.AX
minorityInterest,,,,,ACR.AX
netIncome,-12629000,-9471000,-8325000,-14182000,ACR.AX
sellingGeneralAdministrative,6493000,5997000,6675000,8249000,ACR.AX
grossProfit,-7591000,-3759000,-4492000,84000,ACR.AX
ebit,-16251000,-12077000,-12990000,-9557000,ACR.AX
operatingIncome,-16251000,-12077000,-12990000,-9557000,ACR.AX
otherOperatingExpenses,995000,1228000,1113000,546000,ACR.AX
interestExpense,,,,,ACR.AX
extraordinaryItems,,,,,ACR.AX
nonRecurring,,,,,ACR.AX
otherItems,,,,,ACR.AX
incomeTaxExpense,197000,86000,-10000,-1943000,ACR.AX
totalRevenue,1337000,1253000,631000,3432000,ACR.AX
totalOperatingExpenses,17588000,13330000,13621000,12989000,ACR.AX
costOfRevenue,8928000,5012000,5123000,3348000,ACR.AX
totalOtherIncomeExpenseNet,3819000,2692000,4655000,-6568000,ACR.AX
discontinuedOperations,,,,,ACR.AX
netIncomeFromContinuingOps,-12629000,-9471000,-8325000,-14182000,ACR.AX
netIncomeApplicableToCommonShares,-12629000,-9471000,-8325000,-14182000,ACR.AX
