Breakdown,Value,ticker
zip,3803,HT8.AX
sector,Consumer Cyclical,HT8.AX
fullTimeEmployees,25,HT8.AX
longBusinessSummary,"Harris Technology Group Limited engages in the technology distribution and online retailing businesses in Australia. The company is involved in the online retail of IT products. It sells its products through own eCommerce site www.ht.com.au, as well as online marketplace platforms, such as Amazon, eBay, Kogan, and Catch. The company was founded in 1986 and is based in Hallam, Australia.",HT8.AX
city,Hallam,HT8.AX
state,VIC,HT8.AX
compensationAsOfEpochDate,1640908800,HT8.AX
country,Australia,HT8.AX
website,https://www.ht8.com.au,HT8.AX
maxAge,86400,HT8.AX
address1,124 Abbott Road,HT8.AX
industry,Internet Retail,HT8.AX
