,0,1,ticker
0,Market Cap (intraday),15.42M,JXT.AX
1,Enterprise Value,13.64M,JXT.AX
2,Trailing P/E,,JXT.AX
3,Forward P/E,,JXT.AX
4,PEG Ratio (5 yr expected),,JXT.AX
5,Price/Sales (ttm),2.43k,JXT.AX
6,Price/Book (mrq),7.47,JXT.AX
7,Enterprise Value/Revenue,2.82k,JXT.AX
8,Enterprise Value/EBITDA,-2.51,JXT.AX
