Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,449191,130085,-79303,157211,JXT.AX
totalCashflowsFromInvestingActivities,-50408,2787261,5242201,-23341,JXT.AX
netBorrowings,1019237,339726,-500115,1127592,JXT.AX
totalCashFromFinancingActivities,4681435,2835010,3366799,2852568,JXT.AX
changeToOperatingActivities,76885,-73979,-1365814,-28945,JXT.AX
issuanceOfStock,4086775,2704222,4471645,2474976,JXT.AX
netIncome,-5709673,-10438665,-14384104,-3283529,JXT.AX
changeInCash,1056579,-47912,2406461,37301,JXT.AX
totalCashFromOperatingActivities,-3574448,-5670183,-6202539,-2791926,JXT.AX
depreciation,110033,23609,40215,317025,JXT.AX
changeToAccountReceivables,651414,-1157194,-1157194,19663,JXT.AX
otherCashflowsFromFinancingActivities,-424577,-208938,-604731,-750000,JXT.AX
changeToNetincome,788042,5786143,9583689,147929,JXT.AX
capitalExpenditures,-25930,-29471,-15297,-23341,JXT.AX
