Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,1601881,2055583,757230,234707,JXT.AX
effectOfAccountingCharges,,,,,JXT.AX
incomeBeforeTax,-5709673,-10438665,-14384104,-3283529,JXT.AX
minorityInterest,,,,,JXT.AX
netIncome,-5709673,-10438665,-14384104,-3283529,JXT.AX
sellingGeneralAdministrative,1109925,1309411,1437201,1042924,JXT.AX
grossProfit,-3384005,-3799483,-2736521,-1805132,JXT.AX
ebit,-6102434,-5992996,-5017822,-3273610,JXT.AX
operatingIncome,-6102434,-5992996,-5017822,-3273610,JXT.AX
otherOperatingExpenses,-163070,-1254908,43877,-152827,JXT.AX
interestExpense,-117016,-31248,-18887,-10282,JXT.AX
extraordinaryItems,,,,,JXT.AX
nonRecurring,,,,,JXT.AX
otherItems,,,,,JXT.AX
incomeTaxExpense,0,0,0,0,JXT.AX
totalRevenue,4840,9520,0,583985,JXT.AX
totalOperatingExpenses,6107274,6002516,5017822,3273610,JXT.AX
costOfRevenue,3388845,3809003,2736521,1805132,JXT.AX
totalOtherIncomeExpenseNet,392761,-4445669,-9366282,-9919,JXT.AX
discontinuedOperations,,,,,JXT.AX
netIncomeFromContinuingOps,-5709673,-10438665,-14384104,-3283529,JXT.AX
netIncomeApplicableToCommonShares,-5709673,-10438665,-14384104,-3283529,JXT.AX
