Breakdown,Value,ticker
zip,6011,TI1.AX
sector,Basic Materials,TI1.AX
longBusinessSummary,"Tombador Iron Limited engages in the exploration of iron ore deposits in Brazil. It owns Tombador iron ore project in Bahia State, Brazil. The company is based in Cottesloe, Australia.",TI1.AX
city,Cottesloe,TI1.AX
phone,61 8 6382 1805,TI1.AX
state,WA,TI1.AX
compensationAsOfEpochDate,1640908800,TI1.AX
country,Australia,TI1.AX
website,https://www.tombadoriron.com,TI1.AX
maxAge,86400,TI1.AX
address1,85 Forrest Street,TI1.AX
fax,61 8 6382 1805,TI1.AX
industry,Other Industrial Metals & Mining,TI1.AX
address2,Suite 5,TI1.AX
