Breakdown,Value,ticker
zip,6008,LOM.AX
sector,Basic Materials,LOM.AX
fullTimeEmployees,678,LOM.AX
longBusinessSummary,"Lucapa Diamond Company Limited, together with its subsidiaries, engages in the exploration, evaluation, development, and mining of diamond projects in Angola, Lesotho, Botswana, and Australia. It primarily operates Lulo Alluvial mine in Angola and the Mothae Kimberlite mine in Lesotho. The company was formerly known as Lonrho Mining Limited and changed its name to Lucapa Diamond Company Limited in October 2012. Lucapa Diamond Company Limited was incorporated in 2004 and is based in Subiaco, Australia.",LOM.AX
city,Subiaco,LOM.AX
phone,61 8 9381 5995,LOM.AX
state,WA,LOM.AX
compensationAsOfEpochDate,1609372800,LOM.AX
country,Australia,LOM.AX
website,https://www.lucapa.com.au,LOM.AX
maxAge,86400,LOM.AX
address1,34 Bagot Road,LOM.AX
fax,61 8 9380 9314,LOM.AX
industry,Other Precious Metals & Mining,LOM.AX
