Breakdown,Value,ticker
zip,6005,BRV.AX
sector,Basic Materials,BRV.AX
longBusinessSummary,"Big River Gold Limited engages in the exploration, evaluation, and development of mineral projects in Brazil. Its principal property is the Borborema gold project that comprises three mining leases covering a total area of 29 square kilometers located in the SeridÃ³ area of Borborema Province in north-eastern Brazil. The company was formerly known as Crusader Resources Limited and changed its name to Big River Gold Limited in June 2019. Big River Gold Limited is based in West Perth, Australia.",BRV.AX
city,West Perth,BRV.AX
phone,61 8 6400 6000,BRV.AX
state,WA,BRV.AX
compensationAsOfEpochDate,1609372800,BRV.AX
country,Australia,BRV.AX
website,https://www.bigrivergold.com.au,BRV.AX
maxAge,86400,BRV.AX
address1,25 Richardson Street,BRV.AX
industry,Gold,BRV.AX
address2,Ground Floor,BRV.AX
