,0,1,ticker
0,Market Cap (intraday),52.85M,BRV.AX
1,Enterprise Value,33.71M,BRV.AX
2,Trailing P/E,,BRV.AX
3,Forward P/E,,BRV.AX
4,PEG Ratio (5 yr expected),,BRV.AX
5,Price/Sales (ttm),,BRV.AX
6,Price/Book (mrq),1.42,BRV.AX
7,Enterprise Value/Revenue,8.73,BRV.AX
8,Enterprise Value/EBITDA,-9.84,BRV.AX
