Breakdown,Value,ticker
zip,4000,AR1.AX
sector,Basic Materials,AR1.AX
fullTimeEmployees,24,AR1.AX
longBusinessSummary,"Austral Resources Limited focuses on the exploration of copper properties in Queensland. It has a pipeline of projects at various stages of development, such as the Anthill, Lady Annie, Cameron River, Miranda, and Remnant Mining projects. The company also produces copper cathodes. Austral Resources Limited was incorporated in 2010 and is based in Brisbane, Australia.",AR1.AX
city,Brisbane,AR1.AX
phone,61 7 3520 2500,AR1.AX
state,QLD,AR1.AX
country,Australia,AR1.AX
website,https://www.australres.com,AR1.AX
maxAge,86400,AR1.AX
address1,60 Edward Street,AR1.AX
industry,Copper,AR1.AX
address2,Suite 902 Level 9,AR1.AX
