Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,731934,179843,373484,142296,RNO.AX
effectOfAccountingCharges,,,,,RNO.AX
incomeBeforeTax,-8637815,-7265434,-5928690,-4079747,RNO.AX
minorityInterest,,,,,RNO.AX
netIncome,-8638926,-7266223,-5940742,-4004324,RNO.AX
sellingGeneralAdministrative,10266541,8611776,6751245,4712426,RNO.AX
grossProfit,3278764,2920900,2260379,1638854,RNO.AX
ebit,-8850439,-7234698,-5946364,-4092810,RNO.AX
operatingIncome,-8850439,-7234698,-5946364,-4092810,RNO.AX
otherOperatingExpenses,539160,768002,686496,504839,RNO.AX
interestExpense,-40841,-44630,-44630,-44630,RNO.AX
extraordinaryItems,,,,,RNO.AX
nonRecurring,,,,,RNO.AX
otherItems,,,,,RNO.AX
incomeTaxExpense,1111,789,12052,-75423,RNO.AX
totalRevenue,4421076,4371220,3353049,2246301,RNO.AX
totalOperatingExpenses,13271515,11605918,9299413,6339111,RNO.AX
costOfRevenue,1142312,1450320,1092670,607447,RNO.AX
totalOtherIncomeExpenseNet,212624,-30736,17674,13063,RNO.AX
discontinuedOperations,,,,,RNO.AX
netIncomeFromContinuingOps,-8638926,-7266223,-5940742,-4004324,RNO.AX
netIncomeApplicableToCommonShares,-8638926,-7266223,-5940742,-4004324,RNO.AX
