Breakdown,Value,ticker
zip,6008,HCT.AX
sector,Consumer Defensive,HCT.AX
longBusinessSummary,"Holista CollTech Limited operates as a biotech company in Australia, Malaysia, and the United States. The company operates through Supplements, Ovine Collagen, Infection control Solutions, and Food Ingredients segments. It manufactures and wholesales dietary supplements; cosmetic grade collagen; and healthy food ingredients, including low-glycaemic index (GI) flour mix for noodles, pasta, flatbreads and other baked products, low-sodium salt, low-fat fried foods, less-calorie sugar, and low-GI sugar. It also provides infection control solutions. Holista CollTech Limited is based in Subiaco, Australia.",HCT.AX
city,Subiaco,HCT.AX
state,WA,HCT.AX
compensationAsOfEpochDate,1609372800,HCT.AX
country,Australia,HCT.AX
website,https://www.holistaco.com,HCT.AX
maxAge,86400,HCT.AX
address1,283 Rokeby Road,HCT.AX
industry,Packaged Foods,HCT.AX
