Breakdown,Value,ticker
zip,3082,FOD.AX
sector,Consumer Defensive,FOD.AX
longBusinessSummary,"The Food Revolution Group Limited operates as a food processing company in Australia. It manufactures and sells a range of functional juices, fibers, infused fruits and waters, and fruit waters under The Original Juice Co, Juice Lab, and Eridani brands. The company also offers its products as ingredients to other food producers in the functional food, beverage, and nutraceutical markets. In addition, it engages in the provision of co-packing to third parties; and research and development of food related technologies to develop functional food products and ingredients. The Food Revolution Group Limited was incorporated in 2011 and is headquartered in Mill Park, Australia.",FOD.AX
city,Mill Park,FOD.AX
phone,61 3 9982 1451,FOD.AX
state,VIC,FOD.AX
compensationAsOfEpochDate,1640908800,FOD.AX
country,Australia,FOD.AX
website,https://www.thefoodrevolutiongroup.com.au,FOD.AX
maxAge,86400,FOD.AX
address1,20 Heaths Court,FOD.AX
industry,Packaged Foods,FOD.AX
