Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SFX.AX
effectOfAccountingCharges,,,,,SFX.AX
incomeBeforeTax,29096000,-8370000,-10250000,-4305000,SFX.AX
minorityInterest,,,,,SFX.AX
netIncome,28008000,-8370000,-10250000,-4305000,SFX.AX
sellingGeneralAdministrative,3078000,3509000,10416000,5853000,SFX.AX
grossProfit,215000,196000,0,0,SFX.AX
ebit,-7774000,-8442000,-10325000,-6020000,SFX.AX
operatingIncome,-7774000,-8442000,-10325000,-6020000,SFX.AX
otherOperatingExpenses,3026000,2098000,-138000,-71000,SFX.AX
interestExpense,-3441000,-154000,-158000,-26000,SFX.AX
extraordinaryItems,,,,,SFX.AX
nonRecurring,,,,,SFX.AX
otherItems,,,,,SFX.AX
incomeTaxExpense,1088000,0,0,0,SFX.AX
totalRevenue,215000,196000,0,0,SFX.AX
totalOperatingExpenses,7989000,8638000,10325000,6020000,SFX.AX
costOfRevenue,0,0,0,0,SFX.AX
totalOtherIncomeExpenseNet,36870000,72000,75000,1715000,SFX.AX
discontinuedOperations,,,,,SFX.AX
netIncomeFromContinuingOps,28008000,-8370000,-10250000,-4305000,SFX.AX
netIncomeApplicableToCommonShares,28008000,-8370000,-10250000,-4305000,SFX.AX
