Breakdown,Value,ticker
zip,2150,INL.AX
sector,Consumer Defensive,INL.AX
longBusinessSummary,"Innlanz Limited, together with subsidiaries, engages in the retail sale of health and wellness products and supplements. The company operates through three segments: Retailer servicing the Chinese inbound tourism sector in Australia and New Zealand, Online sales through E-commerce Platform, and Hotel operations. It also operates retail stores. The company was formerly known as Mediland Pharm Limited. Innlanz Limited was founded in 2002 and is based in Parramatta, Australia.",INL.AX
city,Parramatta,INL.AX
phone,61 2 9689 9969,INL.AX
state,NSW,INL.AX
compensationAsOfEpochDate,1640908800,INL.AX
country,Australia,INL.AX
website,https://www.medilandpharm.com.au,INL.AX
maxAge,86400,INL.AX
address1,18-40 Anderson Street,INL.AX
industry,Household & Personal Products,INL.AX
