,0,1,ticker
0,Market Cap (intraday),18.77M,INL.AX
1,Enterprise Value,18.79M,INL.AX
2,Trailing P/E,,INL.AX
3,Forward P/E,,INL.AX
4,PEG Ratio (5 yr expected),,INL.AX
5,Price/Sales (ttm),17.81,INL.AX
6,Price/Book (mrq),6.17,INL.AX
7,Enterprise Value/Revenue,17.83,INL.AX
8,Enterprise Value/EBITDA,-3.02,INL.AX
