Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,16078.0,30927.0,-792.0,160821.0,MQR.AX
totalCashflowsFromInvestingActivities,-793932.0,-191667.0,-1551159.0,-907723.0,MQR.AX
netBorrowings,-36000.0,-36000.0,-36000.0,-36000.0,MQR.AX
totalCashFromFinancingActivities,2270873.0,898304.0,898304.0,2552482.0,MQR.AX
changeToOperatingActivities,-8812.0,28341.0,-2272.0,-1761.0,MQR.AX
issuanceOfStock,2454028.0,1000000.0,1000000.0,2730000.0,MQR.AX
netIncome,-2741959.0,-1717184.0,-4078426.0,-3733957.0,MQR.AX
changeInCash,515060.0,-63329.0,-2491351.0,576434.0,MQR.AX
totalCashFromOperatingActivities,-961880.0,-769966.0,-950408.0,-1068325.0,MQR.AX
depreciation,1027444.0,826508.0,3022749.0,2284.0,MQR.AX
otherCashflowsFromInvestingActivities,-66505.0,-66505.0,-66505.0,-66505.0,MQR.AX
changeToAccountReceivables,2157.0,-12373.0,28884.0,-52.0,MQR.AX
otherCashflowsFromFinancingActivities,-147155.0,-65696.0,-65696.0,-177518.0,MQR.AX
changeToNetincome,743212.0,73815.0,79449.0,2504340.0,MQR.AX
capitalExpenditures,-727427.0,-191667.0,-1551159.0,-907723.0,MQR.AX
effectOfExchangeRate,,,10216.0,10216.0,MQR.AX
