Breakdown,Value,ticker
zip,6008,MQR.AX
sector,Basic Materials,MQR.AX
longBusinessSummary,"Marquee Resources Limited engages in the mineral exploration activities. The company holds a 100% interest in the Clayton Valley lithium project located in Nevada, the United States; a 100% interest in the Redlings REE project covering an area of 39.06 square kilometers located in Western Australia; the West Spargoville gold/nickel/lithium project covering an area of 80 square kilometers located in Western Australia; and a 100% interest in the Mt Clement project located in Western Australia. It also holds 30% interest in the Centenario lithium project located to the west of Salta City, Northern Argentina; and the Werner Lake cobalt projects located in Ontario, Canada. The company was incorporated in 2016 and is based in Subiaco, Australia.",MQR.AX
city,Subiaco,MQR.AX
phone,61 8 6380 2470,MQR.AX
state,WA,MQR.AX
compensationAsOfEpochDate,1640908800,MQR.AX
country,Australia,MQR.AX
website,https://www.marqueeresources.com.au,MQR.AX
maxAge,86400,MQR.AX
address1,22 Townshend Road,MQR.AX
fax,61 8 6211 5055,MQR.AX
industry,Other Industrial Metals & Mining,MQR.AX
