Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,KLL.AX
effectOfAccountingCharges,,,,,KLL.AX
incomeBeforeTax,-623273,-18892617,-11762018,-10757324,KLL.AX
minorityInterest,,,,,KLL.AX
netIncome,-623273,-18892617,-11762018,-10757324,KLL.AX
sellingGeneralAdministrative,3455147,9536871,3839664,3260410,KLL.AX
grossProfit,-100019,-6798079,-4976077,0,KLL.AX
ebit,-8009621,-19248065,-11963663,-10895725,KLL.AX
operatingIncome,-8009621,-19248065,-11963663,-10895725,KLL.AX
otherOperatingExpenses,3438687,1922793,-223451,-3171629,KLL.AX
interestExpense,,,,,KLL.AX
extraordinaryItems,,,,,KLL.AX
nonRecurring,,,,,KLL.AX
otherItems,,,,,KLL.AX
incomeTaxExpense,0,0,0,0,KLL.AX
totalRevenue,0,0,0,0,KLL.AX
totalOperatingExpenses,8009621,19248065,11963663,10895725,KLL.AX
costOfRevenue,100019,6798079,4976077,0,KLL.AX
totalOtherIncomeExpenseNet,7386348,355448,201645,138401,KLL.AX
discontinuedOperations,,,,,KLL.AX
netIncomeFromContinuingOps,-623273,-18892617,-11762018,-10757324,KLL.AX
netIncomeApplicableToCommonShares,-623273,-18892617,-11762018,-10757324,KLL.AX
