,0,1,ticker
0,Market Cap (intraday),122.80M,KLL.AX
1,Enterprise Value,254.03M,KLL.AX
2,Trailing P/E,,KLL.AX
3,Forward P/E,,KLL.AX
4,PEG Ratio (5 yr expected),,KLL.AX
5,Price/Sales (ttm),73.70,KLL.AX
6,Price/Book (mrq),0.88,KLL.AX
7,Enterprise Value/Revenue,183.10,KLL.AX
8,Enterprise Value/EBITDA,-35.15,KLL.AX
