Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,2125040,2564349,656170,1611571,KLL.AX
totalCashflowsFromInvestingActivities,-976127,-1428399,-180406,-1228042,KLL.AX
netBorrowings,118178749,49607611,49607611,49607611,KLL.AX
totalCashFromFinancingActivities,120950228,164964752,21913006,13745712,KLL.AX
changeToOperatingActivities,-136773267,-110280384,-7590931,-7590931,KLL.AX
issuanceOfStock,3045811,133671178,23620376,14600654,KLL.AX
netIncome,-623273,-18892617,-11762018,-10757324,KLL.AX
changeInCash,-20416887,39155827,7795894,1529495,KLL.AX
totalCashFromOperatingActivities,-140390988,-124380526,-13936706,-10988175,KLL.AX
depreciation,890416,718042,416816,203790,KLL.AX
otherCashflowsFromInvestingActivities,-545294,362615,123462,130341,KLL.AX
changeToAccountReceivables,349220,1086191,1512162,-1929813,KLL.AX
otherCashflowsFromFinancingActivities,-274332,-18314037,-1707370,-854942,KLL.AX
changeToNetincome,-6390726,395500,2831095,-116399,KLL.AX
capitalExpenditures,-430833,-1791014,-303868,-1358383,KLL.AX
