Breakdown,Value,ticker
zip,2000,LPI.AX
sector,Basic Materials,LPI.AX
longBusinessSummary,"Lithium Power International Limited, a lithium company, engages in the identification, acquisition, development, and exploration of lithium projects in Chile and Australia. The company holds a 51% interest in the Maricunga lithium brine project located in the Atacama Region, Chile; and 100% interest in the Pilgangoora lithium tenement in the Pilbara region of North West Western Australia. It also holds a 100% interest in the Tabba Tabba property located in North West Western Australia; and 100% interest in the Greenbushes project in the South West Western Australia. Lithium Power International Limited was founded in 2015 and is based in Sydney, Australia.",LPI.AX
city,Sydney,LPI.AX
phone,61 2 9089 8723,LPI.AX
state,NSW,LPI.AX
compensationAsOfEpochDate,1640908800,LPI.AX
country,Australia,LPI.AX
website,https://www.lithiumpowerinternational.com,LPI.AX
maxAge,86400,LPI.AX
address1,151 Macquarie Street,LPI.AX
fax,61 2 9276 1284,LPI.AX
industry,Other Industrial Metals & Mining,LPI.AX
address2,Level 7,LPI.AX
