Breakdown,Value,ticker
zip,2000,PAK.AX
sector,Basic Materials,PAK.AX
longBusinessSummary,"Pacific American Holdings Limited focuses on the production, development, and exploration of metallurgical coal assets in Canada and Australia. The company's flagship property is the Elko coking coal project covering an area of 8,824 acres located in Kootenay, British Columbia, Canada. It also has exploration licenses in the metallurgical coal region of the Arkoma Basin in Oklahoma; and focuses on the development of hydro projects within Australia and the South Pacific Region, as well as holds an agreement to earn up to a 60% equity interest in the Porphyry North Gold Project in Western Australia. The company was formerly known as Pacific American Coal Limited and changed its name to Pacific American Holdings Limited in May 2019. Pacific American Holdings Limited is based in Sydney, Australia.",PAK.AX
city,Sydney,PAK.AX
phone,61 2 8964 4373,PAK.AX
state,NSW,PAK.AX
compensationAsOfEpochDate,1609372800,PAK.AX
country,Australia,PAK.AX
website,https://www.pacificamerican.com.au,PAK.AX
maxAge,86400,PAK.AX
address1,89 York Street,PAK.AX
industry,Coking Coal,PAK.AX
address2,Suite 706 Level 7,PAK.AX
