Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,PAK.AX
effectOfAccountingCharges,,,,,PAK.AX
incomeBeforeTax,-925981,-1344944,-103361,-1596775,PAK.AX
minorityInterest,,,,,PAK.AX
netIncome,-925981,-1344944,-103361,-1596775,PAK.AX
sellingGeneralAdministrative,799027,1326750,1158702,1154348,PAK.AX
grossProfit,0,0,0,0,PAK.AX
ebit,-878309,-1326750,-1158702,-1154348,PAK.AX
operatingIncome,-878309,-1326750,-1158702,-1154348,PAK.AX
otherOperatingExpenses,,,,,PAK.AX
interestExpense,,,,-25.0,PAK.AX
extraordinaryItems,,,,,PAK.AX
nonRecurring,,,,,PAK.AX
otherItems,,,,,PAK.AX
incomeTaxExpense,0,0,0,0,PAK.AX
totalRevenue,0,0,0,0,PAK.AX
totalOperatingExpenses,878309,1326750,1158702,1154348,PAK.AX
costOfRevenue,0,0,0,0,PAK.AX
totalOtherIncomeExpenseNet,-47672,-18194,1055341,-442427,PAK.AX
discontinuedOperations,,,,,PAK.AX
netIncomeFromContinuingOps,-925981,-1344944,-103361,-1596775,PAK.AX
netIncomeApplicableToCommonShares,-925981,-1344944,-103361,-1596775,PAK.AX
