Breakdown,Value,ticker
zip,6005,COD.AX
sector,Basic Materials,COD.AX
longBusinessSummary,"Coda Minerals Limited, an exploration company, focuses on the exploration, discovery, and development of minerals in the base metals, precious metals, and battery minerals sector. It has the exclusive right to earn up to a 75% interest in the Elizabeth Creek copper project covering an area of 739 square kilometers located in South Australia; and Cameron River Copper Gold project covering an area of 35 square kilometers located in Queensland. The company was incorporated in 2018 and is based in West Perth, Australia.",COD.AX
city,West Perth,COD.AX
phone,61 8 6270 6331,COD.AX
state,WA,COD.AX
compensationAsOfEpochDate,1640908800,COD.AX
country,Australia,COD.AX
website,https://www.codaminerals.com,COD.AX
maxAge,86400,COD.AX
address1,6 Altona Street,COD.AX
industry,Other Industrial Metals & Mining,COD.AX
