,0,1,ticker
0,Market Cap (intraday),85.89M,COD.AX
1,Enterprise Value,64.30M,COD.AX
2,Trailing P/E,,COD.AX
3,Forward P/E,,COD.AX
4,PEG Ratio (5 yr expected),,COD.AX
5,Price/Sales (ttm),,COD.AX
6,Price/Book (mrq),3.74,COD.AX
7,Enterprise Value/Revenue,,COD.AX
8,Enterprise Value/EBITDA,-10.06,COD.AX
