Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,7149782.0,4237412.0,9220109.0,14826125.0,QVE.AX
totalStockholderEquity,263369217.0,260389742.0,311749767.0,326002469.0,QVE.AX
otherCurrentLiab,6005129.0,2431955.0,3466679.0,4207575.0,QVE.AX
totalAssets,270518999.0,264627154.0,320969876.0,340828594.0,QVE.AX
commonStock,253069464.0,272103428.0,282529624.0,281680091.0,QVE.AX
retainedEarnings,20030730.0,17914578.0,20030423.0,22511453.0,QVE.AX
treasuryStock,-9730977.0,-29628264.0,9189720.0,21810925.0,QVE.AX
otherAssets,4202090.0,12765887.0,134635.0,340072.0,QVE.AX
cash,19027433.0,31204620.0,40070290.0,55310602.0,QVE.AX
totalCurrentLiabilities,7149782.0,4237412.0,4632014.0,5765823.0,QVE.AX
deferredLongTermAssetCharges,4202090.0,12765887.0,134635.0,340072.0,QVE.AX
otherStockholderEquity,-9730977.0,-29628264.0,9189720.0,21810925.0,QVE.AX
totalCurrentAssets,20134787.0,31748689.0,41109926.0,56231972.0,QVE.AX
longTermInvestments,246182122.0,220112578.0,279725315.0,284256550.0,QVE.AX
netTangibleAssets,263369217.0,260389742.0,311749767.0,326002469.0,QVE.AX
netReceivables,954841.0,453501.0,954095.0,865640.0,QVE.AX
accountsPayable,833725.0,1455626.0,740631.0,1122000.0,QVE.AX
otherLiab,,,4588095.0,9060302.0,QVE.AX
