Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,178174.0,79380.0,CCE.AX
effectOfAccountingCharges,,,,,CCE.AX
incomeBeforeTax,-832425,-1812383,-43366305,-41745080,CCE.AX
minorityInterest,,,,,CCE.AX
netIncome,-931845,-275522,-51930513,-63349694,CCE.AX
sellingGeneralAdministrative,977902,1497898,4749862,5502235,CCE.AX
grossProfit,60955,117668,357736,473009,CCE.AX
ebit,-1423412,-1655091,-4872601,-5247012,CCE.AX
operatingIncome,-1423412,-1655091,-4872601,-5247012,CCE.AX
otherOperatingExpenses,-49287,-50371,-50371,12619,CCE.AX
interestExpense,-144629,-176918,-232081,-1019617,CCE.AX
extraordinaryItems,,,,,CCE.AX
nonRecurring,,,,,CCE.AX
otherItems,,,,,CCE.AX
incomeTaxExpense,0,0,0,0,CCE.AX
totalRevenue,60955,117668,534034,473009,CCE.AX
totalOperatingExpenses,1484367,1772759,5406635,5720021,CCE.AX
costOfRevenue,0,0,176298,0,CCE.AX
totalOtherIncomeExpenseNet,590987,-157292,-38493704,-36498068,CCE.AX
discontinuedOperations,-99420,1536861,-8564208,-21604614,CCE.AX
netIncomeFromContinuingOps,-832425,-1812383,-43366305,-41745080,CCE.AX
netIncomeApplicableToCommonShares,-931845,-275522,-51930513,-63349694,CCE.AX
