Breakdown,Value,ticker
zip,3122,ORA.AX
sector,Consumer Cyclical,ORA.AX
fullTimeEmployees,3768,ORA.AX
compensationRisk,2,ORA.AX
auditRisk,5,ORA.AX
longBusinessSummary,"Orora Limited designs, manufactures, and supplies packaging products and services to the grocery, fast moving consumer goods, and industrial markets in Australia, New Zealand, the United States, and internationally. It operates through Orora Australasia and Orora North America segments. The company provides glass bottles, aluminum cans, tabs and ends, closures and caps, boxes and cartons, point-of-purchase displays, packaging equipment, rigid and flexible packaging, and general packaging materials and supplies. It also purchases, warehouses, sells, and delivers a range of packaging and related materials; sells equipment; manufactures corrugated sheets and boxes; and provides point of purchase retail display solutions and other visual communication services. In addition, the company offers printing and signage, research and technology, product sourcing, automation and engineering, design, kitting and fulfilment, logistics, and digital technology services. The company was formerly known as Amcor Packaging (Australia) Limited and changed its name to Orora Limited in October 2013. Orora Limited was incorporated in 1949 and is headquartered in Hawthorn, Australia.",ORA.AX
city,Hawthorn,ORA.AX
phone,61 3 9116 1711,ORA.AX
state,VIC,ORA.AX
shareHolderRightsRisk,5,ORA.AX
compensationAsOfEpochDate,1640908800,ORA.AX
governanceEpochDate,1632614400,ORA.AX
boardRisk,1,ORA.AX
country,Australia,ORA.AX
website,https://www.ororagroup.com,ORA.AX
maxAge,86400,ORA.AX
overallRisk,1,ORA.AX
address1,109-133 Burwood Road,ORA.AX
fax,61 3 9811 7171,ORA.AX
industry,Packaging & Containers,ORA.AX
