Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,NIC.AX
effectOfAccountingCharges,,,,,NIC.AX
incomeBeforeTax,154566675,182907820,71893216,-2270572,NIC.AX
minorityInterest,146168140,294653627,143214479,1907540,NIC.AX
netIncome,110610841,113008748,65525988,-3311526,NIC.AX
sellingGeneralAdministrative,4068152,5786820,2641601,3787189,NIC.AX
grossProfit,201926892,199703482,24031802,3112529,NIC.AX
ebit,157668343,159030864,10990013,-1619986,NIC.AX
operatingIncome,157668343,159030864,10990013,-1619986,NIC.AX
otherOperatingExpenses,3403452,2047054,1122798,626213,NIC.AX
interestExpense,-5268152,-4672934,-35925,-315813,NIC.AX
extraordinaryItems,,,,,NIC.AX
nonRecurring,,,,,NIC.AX
otherItems,,,,,NIC.AX
incomeTaxExpense,867835,346952,66788,656261,NIC.AX
totalRevenue,523492413,472118320,64937347,13551415,NIC.AX
totalOperatingExpenses,365824070,313087456,53947334,15171401,NIC.AX
costOfRevenue,321565521,272414838,40905545,10438886,NIC.AX
totalOtherIncomeExpenseNet,-3101668,23876956,60903203,-650586,NIC.AX
discontinuedOperations,,,,,NIC.AX
netIncomeFromContinuingOps,153698840,182560868,71826428,-2926833,NIC.AX
netIncomeApplicableToCommonShares,110610841,113008748,65525988,-3311526,NIC.AX
