,0,1,ticker
0,Market Cap (intraday),3.56B,NIC.AX
1,Enterprise Value,3.54B,NIC.AX
2,Trailing P/E,14.63,NIC.AX
3,Forward P/E,11.95,NIC.AX
4,PEG Ratio (5 yr expected),,NIC.AX
5,Price/Sales (ttm),4.01,NIC.AX
6,Price/Book (mrq),2.63,NIC.AX
7,Enterprise Value/Revenue,6.05,NIC.AX
8,Enterprise Value/EBITDA,15.21,NIC.AX
