Breakdown,Value,ticker
zip,6007,LRS.AX
sector,Basic Materials,LRS.AX
longBusinessSummary,"Latin Resources Limited engages in the exploration and evaluation of mining projects in Australia, Brazil, Peru, and Argentina. The company primarily explores for lithium, silver, lead, copper, and gold deposits. Its flagship project is the Soft Rock Halloysite Project covering an area of 54 square kilometers located near Merredin, Western Australia. The company also holds interests in properties situated in Catamarca and San Luis Provinces, Argentina; in the Paterson region, Western Australia; and 70 km east of Albury, New South Wales. Latin Resources Limited was incorporated in 2008 and is headquartered in West Leederville, Australia.",LRS.AX
city,West Leederville,LRS.AX
phone,61 8 6117 4798,LRS.AX
state,WA,LRS.AX
compensationAsOfEpochDate,1609372800,LRS.AX
country,Australia,LRS.AX
website,https://www.latinresources.com.au,LRS.AX
maxAge,86400,LRS.AX
address1,32 Harrogate Street,LRS.AX
fax,61 8 9380 9666,LRS.AX
industry,Other Industrial Metals & Mining,LRS.AX
address2,Unit 3,LRS.AX
