Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,BBX.AX
effectOfAccountingCharges,,,,,BBX.AX
incomeBeforeTax,-1892508,-2932995,-1433139,-2208832,BBX.AX
minorityInterest,,,,,BBX.AX
netIncome,-1892508,-2932995,-1433139,-2208832,BBX.AX
sellingGeneralAdministrative,711063,815953,674087,797192,BBX.AX
grossProfit,485133,238,2044,14318,BBX.AX
ebit,-1775170,-2730079,-1433139,-2208832,BBX.AX
operatingIncome,-1775170,-2730079,-1433139,-2208832,BBX.AX
otherOperatingExpenses,17338,194194,134570,54136,BBX.AX
interestExpense,-117338,-202916,-202916,-202916,BBX.AX
extraordinaryItems,,,,,BBX.AX
nonRecurring,,,,,BBX.AX
otherItems,,,,,BBX.AX
incomeTaxExpense,0,0,0,0,BBX.AX
totalRevenue,1387161,238,2044,14318,BBX.AX
totalOperatingExpenses,3162331,2730317,1435183,2223150,BBX.AX
costOfRevenue,902028,0,0,0,BBX.AX
totalOtherIncomeExpenseNet,-117338,-202916,0,0,BBX.AX
discontinuedOperations,,,,,BBX.AX
netIncomeFromContinuingOps,-1892508,-2932995,-1433139,-2208832,BBX.AX
netIncomeApplicableToCommonShares,-1891508,-2932995,-1433139,-2208832,BBX.AX
